shoulder_angle,neck_angle,ear_shoulder_distance,shoulder_width,shoulder_height_diff,ear_height_diff,face_width,face_shoulder_ratio,posture_label
88.86930904876203,26.648329867724648,353.1410372485546,608.118409522356,12,48,258.49564793241683,0.4250745313490034,bad
89.0435649831376,27.960342314890173,355.46343805154277,599.0834666388315,10,19,240.75090861718465,0.40186538608371536,bad
89.3000863762891,26.33464043718725,351.00010316990245,573.0427558219369,7,4,226.03539545832197,0.3944476972474957,bad
89.2876557878367,25.9547330684418,349.83449433668466,563.0435151922096,7,0,224.0,0.39783781174272426,bad
89.29143107789318,26.260693989330914,348.7369647576081,566.0432845639987,7,3,226.01991062736045,0.39929792789866747,bad
88.88464785543063,26.41103063540567,345.77002284482876,565.1070695009929,11,4,228.0350850198276,0.40352545088701447,bad
88.58557678859785,26.642165234840164,345.121145462075,567.1728131707301,14,7,229.10696191953662,0.403945599294039,bad
87.90838811354335,27.5528115767178,351.0149610596318,575.383350471666,21,8,230.13908837917995,0.3999752307579377,bad
87.95110996651519,28.04332383376687,358.16435397362005,587.3755187271597,21,13,229.36869882353173,0.39049754630661615,bad
87.90109406679646,25.88924763567049,356.38849133924253,573.384687622542,21,13,227.3719419805355,0.39654344960501287,bad
87.97738370490346,22.21314653008359,356.17974429883753,538.3353973128648,19,13,208.40585404445815,0.38713013315626127,bad
87.47851217752634,24.75154263791207,357.9143621599429,545.5281844231332,24,16,198.6454127333425,0.36413409683571046,bad
87.36251960083146,21.641900489996228,357.2963939916508,521.5524901675765,24,16,188.67962264113208,0.36176535669594584,bad
87.29427308263337,22.593612588130433,358.97885060690396,529.5904077681166,25,17,188.76705220985997,0.35643971159785887,bad
87.83308531681335,25.906507999514396,366.8833311055525,555.3971551961713,21,17,189.76301009416983,0.34167083557917005,bad
87.72669201919794,21.988141403748102,363.41463449861783,529.4166601080854,21,18,187.8643127366132,0.35485153168065947,bad
87.26368100977402,25.01689347810002,366.15001895996613,544.6209691152187,26,20,186.07794065928394,0.34166503166703766,bad
86.62754166261398,27.81200951722636,367.85759653510706,560.9714787758821,33,19,185.9731163367437,0.3315197356246398,bad
86.02154954972123,23.944999420935464,358.94613158275547,533.2851019857952,37,18,187.8643127366132,0.35227744416084816,bad
86.03436681548246,29.294870147439376,366.2257438817131,578.3848199944393,40,19,199.90497742677644,0.34562625178976575,bad
86.23206233008376,29.64329314184851,366.17045727455366,578.2499459576283,38,19,199.90497742677644,0.3457068674614708,bad
86.5106750942036,29.27741989616197,364.7340673956179,575.0660831591445,35,19,200.90047287151916,0.3493519766769513,bad
85.76360520094116,32.144366027090896,363.1090605149899,595.6274003099588,44,19,211.85372312045877,0.35568162749096516,bad
86.51182195021565,33.146995832256,360.44883703498033,608.1266315497127,37,15,223.503914954526,0.36752857605489553,bad
87.07158040813745,32.23177872699162,359.2493508733969,606.7923862409614,31,10,228.21919288263203,0.37610754198225,bad
88.1952574533037,30.759233965468844,350.63967994374764,603.2992623897364,19,3,240.01874926763534,0.3978435980791589,bad
89.2386391084697,30.17007408152116,346.76462395981736,602.0531537995628,8,6,241.07467722678797,0.4004209191586549,bad
89.71352348972292,29.320475877580744,348.18678920170674,600.0074999531256,3,10,242.20652344641752,0.403672493202734,bad
89.70106821059748,25.679933989199533,339.9326007799614,575.0078260336984,3,13,240.3518254559345,0.4179974855539595,bad
89.80208790453973,25.92490150755446,341.64000659604295,579.0034542211298,2,13,239.35329536064467,0.41338837206527645,bad
90.49648479587177,25.144785630678953,346.2803752044956,577.021663371489,5,15,232.48440807933767,0.40290412446727014,bad
90.0,22.179027490647616,343.7053634344593,577.0,0,26,250.353749722268,0.4338886476989047,bad
89.9001816697794,20.94042313563207,340.814599382224,574.0008710794784,1,38,250.89440009693323,0.4370975946867394,bad
89.80378234410607,23.27682776066979,336.9245783039812,584.0034246474929,2,48,252.6024544615511,0.43253591297691973,bad
89.51934198476224,23.59482056988146,342.0173555257595,596.0209727853543,5,56,252.29347989989753,0.4232963124114028,bad
89.62119044839122,24.493936546900347,343.40698614509023,605.0132229959937,4,59,252.97628347337226,0.41813347850588617,bad
89.52570802330875,24.393739386163176,344.75191683152104,604.0206950096991,5,64,254.18890613085378,0.420828140874829,bad
90.57103537311477,24.44395478041653,345.30755986790734,602.0298995897131,6,65,253.4758371127315,0.4210352962294344,bad
89.51691044027915,23.749494492866752,351.6346357615762,593.0210788833732,5,45,238.28764130772709,0.40181985058003317,bad
89.32934424839195,26.110932975630494,369.9408067104047,598.0409684963063,7,24,229.2596780945136,0.38335112504241353,bad
89.53494706757233,26.286580565322367,388.5898504739019,616.0202918735713,5,8,230.13908837917995,0.37359010963621386,bad
88.80841960808712,29.397859779775132,392.72684617204857,625.1351853799305,13,14,227.43130831088317,0.3638114021252221,bad
87.69465149350312,30.137184057654984,389.1501568262818,621.5030168872876,25,13,225.37524265100637,0.3626293622511558,bad
87.5224011315543,29.127816146521358,388.8946237142769,624.5838614629744,27,20,231.8641843838759,0.371229867900807,bad
87.57918095595407,29.333092520133494,386.90096855566685,615.5493481435911,26,21,223.98660674245681,0.3638808284306829,bad
86.72684591676656,30.34324888423957,388.80028613469256,613.0,35,23,215.23243250030885,0.35111326672154786,bad
85.8608107442738,30.465544919459887,386.91940678925675,609.5900261651268,44,27,210.7368026710095,0.34570251091005344,bad
85.4108465778864,30.64574437027173,382.2735007040726,599.9233284345593,48,29,209.02152999152983,0.3484137390305373,bad
84.67176521802016,29.03880708279338,371.30929333572584,581.5126825788067,54,28,207.8942038634074,0.3575058809404962,bad
85.48086228529353,28.57209196220482,374.98057436861325,583.8150392033422,46,26,206.6422028531442,0.3539514897305873,bad
86.73498759089696,29.859016164923084,382.05612370612516,596.9690109210025,34,25,207.51144546747295,0.3476084045758502,bad
85.93505269225729,30.699722550814407,378.59352444407784,592.4905062530538,42,30,208.1730049742281,0.3513524736298762,bad
86.61080742762086,31.015420881924086,379.78763055663114,592.0354719102564,35,30,212.13203435596427,0.35830966964107896,bad
88.04113593302633,33.5685925570784,382.6639630348359,614.3590155601202,21,22,217.1174797200815,0.3534048890324044,bad
89.62795471279671,32.12784260913739,383.94373510534604,616.0129868760885,4,16,224.57070156189118,0.3645551414438991,bad
89.90683621297912,31.6360359986276,382.01501692885984,615.0008130075927,1,15,227.49505489130968,0.3699101693520868,bad
90.09316378702088,31.6360359986276,380.70890972931363,615.0008130075927,1,16,227.56317804073663,0.37002093855431567,bad
90.0,33.01180655618254,382.1028206785538,628.0,0,16,230.5558500667463,0.3671271497878126,bad
90.18247001849906,32.52665769415464,381.51702275541555,628.0031847053007,2,14,232.42202993692314,0.3700968969544166,bad
90.09123524058401,32.06739160326049,380.088700139632,628.0007961778392,1,13,234.3608329051593,0.37318556653356894,bad
90.09123524058401,31.24127685169846,379.70176190280347,628.0007961778392,1,14,237.41314201197878,0.37804592519138686,bad
90.0,31.290582795831114,380.90155678109033,631.0,0,16,237.53947040439405,0.3764492399435722,bad
90.0,31.41568582356132,380.2191677718177,630.0,0,17,237.60892239139505,0.37715701966888104,bad
90.0,30.48776406758846,384.16924837236377,630.0,0,17,235.61409125941512,0.3739906210466907,bad
88.72494675244623,30.383502073340516,385.62486370301906,629.1557835703333,14,23,236.1228493814184,0.3753010868651138,bad
88.14940697699248,30.597152342603863,375.4170626617408,619.3230174957168,20,22,234.0363219673391,0.37789056010494176,bad
87.96120536073283,30.621303077324598,374.301812586734,618.3914617780553,22,22,234.0363219673391,0.3784598210564173,bad
87.75791722008654,29.95587919635923,373.7279004812216,613.4696406506193,24,23,233.13729860320507,0.3800307026700616,bad
87.85124786540518,30.033280435995138,372.8679444538277,613.4313327504555,23,22,233.0407689654323,0.3798970749024872,bad
87.8720565933911,29.878839121192435,376.0045709100134,619.4271547163556,23,23,232.14219780126146,0.37476916540341637,bad
88.05065302750329,29.324158835698253,376.8227847216964,617.3572709541858,21,22,232.04525420701884,0.3758686665314078,bad
88.50971426451305,29.129854619919243,375.05342714034043,615.2080948752218,16,18,231.70023737579555,0.37662091787460894,bad
88.40364557042575,28.7487032175356,371.6716351052395,610.2368392681648,17,16,231.5534495532295,0.3794484938518679,bad
88.59137126466153,28.7487032175356,370.829172759564,610.1843983583979,15,16,231.5534495532295,0.3794811046893144,bad
87.52335250150354,29.703452685569932,351.0150113907197,578.5404048119716,25,16,222.5758297749331,0.38471959421273494,bad
88.7831157917127,32.69784524364001,361.94986201328095,612.1380563238982,13,17,232.62201099638014,0.3800156003914479,bad
88.32080010627698,32.42286182613001,364.4296368321503,614.2637869840611,18,9,236.17154782064668,0.38447903461835503,bad
89.90402725975376,27.131616438098963,374.8719469966635,597.0008375203505,1,10,233.21449354617735,0.39064349476432275,bad
90.39377922608683,24.636129649890503,373.3862186014584,582.0137455421478,4,32,230.23466289853056,0.39558286150796346,bad
92.38594403038881,24.030174447537448,372.9809201353845,576.499783174287,24,46,219.86586820150143,0.3813806607018822,bad
93.06307341325993,23.9958101569298,376.7891982666692,598.8555752433135,32,47,232.79390026373113,0.3887312899594323,bad
93.89618756979122,19.941018542560467,383.75990466407495,603.3945641120741,41,48,236.91348631937356,0.39263443923795344,bad
94.20115971370723,18.53969418980124,381.8943248787582,600.6138526540992,44,47,238.6734170367534,0.3973824712534699,bad
94.42079600273001,16.90672108023582,381.9904608163134,596.7755021781642,46,47,239.6539171388609,0.40158135892668306,bad
93.64205421840106,16.635119157787372,385.43685447854216,598.2081577511293,38,46,237.49736840647307,0.3970145932133516,bad
93.456619172042,16.828945833639754,383.52152835905395,597.0862584250285,36,48,236.91348631937356,0.3967826808546808,bad
93.56432394031044,16.927513064147032,380.76788320782293,595.1512412824155,37,48,236.91348631937356,0.39807274165954676,bad
93.56432394031044,17.14034930475774,379.42376154023634,595.1512412824155,37,48,237.89283301520456,0.3997182842173018,bad
93.58236995693153,16.65010549860303,378.9878238122515,592.1570737566174,37,48,237.89283301520456,0.4017394092854845,bad
93.68514665515578,16.4376961299852,379.7174786798515,591.2224623608274,38,49,238.0966190436143,0.40271916952015635,bad
93.51545915405212,15.945395900922858,378.68232010625684,587.1047606688264,36,47,238.6734170367534,0.40652611429152435,bad
93.58842591845256,16.341658196165245,378.04313778632184,591.1590310567876,37,44,243.0164603478538,0.4110847463726039,bad
93.40644375499473,16.408569154163136,378.5206655561494,589.04074561952,35,43,245.79056125083403,0.41727259629947216,bad
92.90592099965335,17.414794399063098,372.7348712692325,591.7609314579664,30,35,248.47736315407084,0.4198948425707629,bad
92.89613696793295,18.541644750824286,372.9217193872471,593.7583683620804,30,35,246.49746449000241,0.41514777327683156,bad
92.89613696793295,19.50577327770896,369.119510122684,593.7583683620804,30,33,245.2305038122297,0.4130139748408319,bad
93.08366049447031,19.71033990036037,370.1011264581683,594.8613283783036,32,33,245.2305038122297,0.4122481864483797,bad
93.34961061602426,20.167473492910776,372.1932642172335,599.0233718311832,35,33,245.2305038122297,0.40938386604611576,bad
93.15860356549106,20.438955914913034,371.1337214971421,598.9098429646987,33,33,245.2305038122297,0.40946146852137183,bad
92.90102074141949,19.77967321162433,368.0497978134092,592.7596477494061,30,35,244.51789300580847,0.41250765623840235,bad
92.91083782616775,19.83739020454746,365.77840602406116,590.7622195096772,30,33,244.2396364229197,0.4134313745141565,bad
92.11398509230266,21.25939546509342,357.95483189022235,596.4059020499378,22,17,246.5866987491418,0.41345449114702887,bad
91.74746480623308,23.380915370026173,349.65326555406364,590.2745124092688,18,10,237.21087664776252,0.40186535528962763,bad
91.81982226280513,27.164985057331943,351.6715333284719,598.3017633268349,19,8,230.13908837917995,0.3846538694780039,bad
92.2096734617438,30.624397541877244,358.344223041836,622.462850297108,24,23,228.1622229905731,0.3665475343334448,bad
92.96258091038013,28.022059401335387,354.1885405222465,599.801633875734,31,35,219.80445855350615,0.3664619203072143,bad
93.30549003977244,30.704240432804195,354.7873274636395,607.0098845982658,35,38,215.37873618349607,0.3548191580538084,bad
93.01774174364466,30.18368065722236,360.05660822208586,607.842907337085,32,42,212.19802072592478,0.34910010162913424,bad
92.77916686407208,31.53158511168893,365.25098687602144,618.7277268718447,30,43,211.4190152280537,0.34169959749006745,bad
92.74808818005374,31.162600779167633,369.4675425419905,625.7195857570706,30,46,212.04952251773642,0.3388890604425838,bad
92.72631099390627,31.41400879211109,371.80213173463704,630.7138812488591,30,45,212.81212371479216,0.3374146820637731,bad
92.82151537375483,31.553834428005608,370.9521823309685,629.7634476531645,31,47,216.1712284278368,0.34325782042988756,bad
92.4775988684457,31.58589750386673,371.2541311102298,624.5838614629744,27,50,214.89765005695153,0.3440653262375252,bad
92.12451438744145,30.76271953423892,369.68924436423623,620.4264662310917,23,50,216.8432613663611,0.3495067879415592,bad
92.66071232178537,23.385221057213744,363.44555061345727,581.6270282578002,27,55,218.05045287731002,0.37489738661295735,bad
93.1471146040936,20.233920917651606,356.85219829281834,582.8790612125298,32,57,235.9872877932199,0.40486492567138904,bad
94.48460600954462,17.452171098242516,363.94445925730633,613.8794669965758,48,66,259.53227159642404,0.42277398992703513,bad
95.54259817483461,14.036243467926484,378.5050860617741,610.8559568343425,59,80,243.51591323771842,0.39864703047130523,bad
95.33923680373759,15.534127741322356,385.7304234355645,644.7976426755916,60,94,249.39326374222702,0.38677756746654374,bad
95.41552508515491,16.274969758755134,391.7474877009297,656.9322643926084,62,98,251.8491612056709,0.38337158160214213,bad
95.7801901631095,16.14902286950728,392.5629982357425,655.3319769399324,66,101,246.62927644543743,0.37634250292053645,bad
95.6061659514666,15.919387832117684,395.7208634984165,655.133574166368,64,108,238.8158286211364,0.36452997989764185,bad
95.96318767096932,15.172915345525267,403.73636514643897,654.5418244848835,68,112,230.09780529157595,0.3515402632561489,bad
95.99538680407547,16.305095620656555,401.55187457248053,660.6133513637157,69,112,234.47814397081873,0.35494006212072676,bad
95.18661336017544,16.76884125960349,400.2448709212701,663.7175604125598,60,100,247.135590314305,0.3723505374193929,bad
94.5842566177672,19.45894120581472,388.63818181278157,663.1214066820645,53,63,260.725909721301,0.393179751240193,bad
91.73570458892839,24.537728476577783,373.14695368061507,660.3029607687671,20,2,265.0075470623431,0.40134235768654486,bad
89.72276452082964,24.20446066215945,359.1045876107429,620.0072580220332,3,7,250.09798079952586,0.4033791178467755,bad
89.90758753253388,27.131616438098952,365.93174224282285,620.0008064510885,1,19,244.73863609981976,0.39473922219668445,bad
89.44643481411762,29.783673287977038,368.92023771661104,621.028984830821,6,19,227.79376637651873,0.36680053900958215,bad
87.59091862552775,30.682068636872046,357.6387112564794,618.5466837676846,26,25,232.34887561595818,0.37563676552378766,bad
86.57774989021625,31.162600779167644,353.6573923586961,603.0754513325841,36,33,222.46123257772354,0.3688779440220335,good
82.19535029102877,33.63918318810268,328.10891815188745,522.8431887287048,71,22,195.2434377898525,0.3734263771602106,good
84.19901722419584,34.49913331559365,321.05063362539033,504.5839870626098,51,15,181.62048342629197,0.3599410367411365,good
86.39466611867822,35.00697993177304,312.99185445018816,492.97565862829373,31,6,178.10109488714548,0.361277665073185,good
86.42366562500266,35.66858947470623,301.89255116021303,480.9365862564419,30,6,179.10053042914194,0.3723994712551212,good
86.37087932030174,36.04121963411224,299.1405675489513,473.950419347847,30,8,173.18487231857176,0.3654071507244853,good
86.37087932030174,35.778323026284184,299.00381578095653,473.950419347847,30,10,173.2887763243771,0.36562638041933043,good
86.75350815394592,35.45086607126407,300.8529614630072,476.7651413431985,27,10,173.2887763243771,0.36346779849753214,good
86.6335393365702,35.40686573726966,300.36839180669097,476.82281824593923,28,10,173.2887763243771,0.36342383311655385,good
86.6335393365702,35.16291274348931,297.9972936626361,476.82281824593923,28,10,175.28548142958104,0.3676113531529252,good
86.76029970389787,34.48874877636961,296.3648426159537,477.7635398395319,27,9,178.22738285684386,0.3730451740137092,good
88.09481377075703,31.682366027050616,300.92356446234146,481.2660386937769,16,5,184.06792224611002,0.3824660529666627,good
88.69264690521995,29.8404538179981,301.75134673534933,482.12550233315807,11,0,188.0,0.3899399618775784,good
88.8040196717715,29.357753542791276,304.8240814082958,479.10437276234495,10,7,176.13914953808538,0.3676425421094152,good
88.43229632286973,29.475889003245726,303.2718963526612,475.17786143716756,13,7,173.1415605797753,0.3643721112261239,good
87.84793530610008,29.84311657061675,304.6312521912299,479.3380852801079,18,8,175.18276170902203,0.3654680633329011,good
86.32007011433842,31.856783890808213,300.7534092177717,482.99585919550077,31,4,182.04395073717774,0.3769058207670728,good
88.19126067750794,29.544634739569734,292.8501380544124,475.2367830881781,15,1,187.00267377767625,0.39349368658397543,good
89.16623254486358,29.074059371508735,294.1145382626154,481.05093285430803,7,3,188.0239346466295,0.3908607629778254,good
89.42127443439225,27.01266534793855,304.4090289927634,495.025251881154,5,11,190.31815467789718,0.3844615076799938,good
89.65275710291424,25.927445612144624,303.33037000980164,495.00909082561304,3,13,189.44656238633627,0.38271329940701326,good
89.06844340192252,26.286015495896425,298.4683411785911,492.06503635190336,8,12,191.3765920900464,0.3889254020340153,good
89.19144388676237,27.29957221133281,299.4366048057375,496.0493927019768,7,12,192.37463450257678,0.387813466426627,good
89.41297361990074,28.012977423067166,297.14698226821804,488.02561408188404,5,10,192.26024029944412,0.3939552243812872,good
90.12295212782104,23.941221054429143,290.3615713586741,466.0010729601382,1,12,193.3726971420733,0.4149619139581132,good
90.49285476419219,24.775140568831937,286.69859529459245,465.0172039828204,4,13,192.43960091415696,0.4138332931898719,good
90.48657666336258,25.81490380297501,286.30927592232024,471.01698483175744,4,11,192.31484602078956,0.4082970513037497,good
90.48554583000814,25.901056969228,283.0354776044395,472.01694884823786,4,8,191.1674658512792,0.40500127446216566,good
90.24023246859532,25.156422441739515,289.2615350926172,477.0041928536897,2,9,191.21192431435858,0.40086004940633413,good
90.68614419783523,27.349875780069873,306.1245801050819,501.03592685555,6,9,188.2153022471871,0.3756523078662383,good
90.90400039542487,28.03829411346708,306.2259449978884,507.06311244262287,8,9,190.21303845951255,0.37512694927307744,good
90.80530932843766,27.55281157671779,299.278955026327,498.04919435734456,7,11,187.32325002519042,0.37611395048415264,good
90.57989699492846,27.81429385577522,299.3338744951596,494.0253029957069,5,8,184.1738309315414,0.3728024249258785,good
89.51650278910974,26.749578009339476,293.34678689401215,474.01687733666193,4,6,179.10053042914194,0.37783576702046207,good
87.86496189394227,26.178576232373658,284.9238749467024,456.31677593531447,17,3,177.02542190318317,0.3879441459068284,good
85.65997927403556,26.962242592632407,281.40942522575006,449.2883261336755,34,1,177.00282483621552,0.39396266170412886,good
84.91173980246239,25.755270760167082,277.17372376930166,439.73287345842135,39,3,183.02458851203573,0.41621766203781785,good
85.12711958651099,25.866356794094497,277.9810340853309,435.5743334954437,37,3,183.02458851203573,0.4201913988900135,good
85.17140940887141,26.269206407796858,279.538469714582,439.5600072800072,37,5,184.06792224611002,0.41875493492940913,good
85.15169523160512,28.198883773637018,283.8313287271162,449.6087187766714,38,6,183.09833423600554,0.40723928738346754,good
84.79318281580676,23.286064918223566,279.0570461842716,418.7278352342963,38,8,178.1796845883391,0.42552624782787574,good
84.6789787672988,22.811663858708272,273.75306082547866,409.76578676116924,38,9,175.231275747225,0.42763764425593204,good
83.81474508441765,23.962488974578182,268.2330846862474,408.3772765470674,44,10,175.28548142958104,0.4292243753415074,good
85.76833726068536,29.692340477636492,277.731861999433,447.21918563496354,33,16,179.71366113904642,0.4018469397369173,good
85.74115387782965,33.63400513730277,284.40830746226703,471.3013897709193,35,18,181.89282558693733,0.3859373843038064,good
86.1296503898399,32.455677593282104,287.7108156187524,474.0812166707304,32,14,182.53766734567415,0.3850345909664131,good
87.1196224471524,31.276086579256138,288.8222754706752,477.60339194775406,24,8,188.17013578142522,0.39398827343757536,good
88.59425073895366,30.93030891210592,297.156656956005,489.14721710339927,12,3,189.02380802428036,0.3864354153819569,good
88.70073084479601,30.086504554000246,296.56968979811234,485.12472623027577,11,1,189.0026454841307,0.38959598483631236,good
89.03713637436378,27.99046849359573,295.89027402389763,476.0672221441001,8,2,190.01052602421794,0.39912541167705917,good
89.27170304692358,27.276763383113693,295.83285936571747,472.0381340527479,6,2,190.01052602421794,0.4025321522074003,good
89.27933637748234,28.15374102574764,298.11206047152336,477.0377343565182,6,4,189.04232330353963,0.396283794108114,good
89.28084388345492,28.3274422007385,298.7836708704535,478.0376554205746,6,5,189.06612599828665,0.3955046717647116,good
89.28384005452959,28.845148875724682,299.74815352587154,480.0374985352707,6,5,187.06683297688022,0.3896921251937061,good
89.40566675852847,29.262401926747387,300.9136888341653,482.02593291232785,5,5,186.06719216455113,0.3860107505842295,good
89.51853419416165,28.23424107622916,299.4707414989658,476.01680642599166,4,6,186.09674903124989,0.39094575342516424,good
89.39178739517384,27.54513220677141,296.7356525200264,471.0265385304739,5,6,187.09623192357455,0.3972095341109321,good
89.02897806892082,28.16606917932086,296.69665848605064,472.06779174182174,8,5,188.06647760831805,0.39838870793196024,good
88.79140756797314,28.95837345473953,297.60959759236187,474.10547349719553,10,6,188.09572031282372,0.3967381328153689,good
91.27586434008968,27.112446427955764,280.29748525976606,449.11134476875554,10,5,186.06719216455113,0.4143008060959936,good
88.69264690521995,31.384803296200825,306.0845229262783,482.12550233315807,11,1,176.00284088616297,0.36505606949731856,good
88.01298421952559,32.71294520011658,311.0951054048456,490.2948092729516,17,1,175.0028571195339,0.3569339381321253,good
87.17287542183873,33.89616656336391,305.81899743152917,486.59223175056957,24,10,176.28386199536246,0.3622825242424477,good
87.16705578502746,34.050090127451334,305.6533536281054,485.59345135617303,24,11,174.34735443934903,0.3590397563073163,good
87.27931340771629,33.94955750683623,302.46833256058,484.54617942978354,23,10,179.27911200137063,0.3699938614980872,good
87.38665372469076,33.690067525979785,299.4669334982592,482.50181346809467,22,8,184.1738309315414,0.38170598698427455,good
87.7379331862422,32.94323746616736,297.42524314331905,481.375113606842,19,3,187.0240626229684,0.38852042271491066,good
87.98421047727959,32.619243071192834,297.33101958841553,483.2990792459675,17,1,189.0026454841307,0.3910676713454709,good
88.23217294414393,32.35287386427393,298.3946757411785,486.231426380484,15,0,189.0,0.38870379359664103,good
88.22853025996592,32.02589727076335,298.32508730596186,485.23190332046386,15,0,188.0,0.3874436093618484,good
88.23580068284117,31.798912824294433,298.0764886131277,487.2309513977945,15,1,189.0026454841307,0.38791182075340186,good
88.46776221712057,31.633069303683154,296.4941341418129,486.17383722286,13,0,189.0,0.3887498370533732,good
88.34314605247751,31.504266719204196,295.1185998624459,484.20243700336744,14,1,189.0026454841307,0.39033807151783556,good
88.22487253778803,31.504266719204196,295.55805640510073,484.2323822298546,15,1,189.0026454841307,0.3903139327729125,good
88.34996060442212,30.555964275507765,297.89445018487754,486.2016042754281,14,5,190.06577808748213,0.3909196852008161,good
88.70073084479601,30.11373315098243,298.1206792531082,485.12472623027577,11,6,188.09572031282372,0.38772651679588827,good
88.93028610071595,29.151420126419453,298.57124822429586,482.0840175737005,9,7,185.13238506539042,0.38402514565230855,good
88.93028610071595,29.05460409907714,299.9471978719064,482.0840175737005,9,7,183.13383084509536,0.37987949023242207,good
88.8114613907912,28.977020152571527,299.78003726767724,482.1037232795449,10,7,182.13456563760764,0.3777912445865887,good
88.8114613907912,28.977020152571527,299.52314279074665,482.1037232795449,10,7,183.13383084509536,0.3798639628819177,good
88.80899112755823,28.898697600841558,298.8436397556801,481.10393887391945,10,8,183.17477992343814,0.3807384748339004,good
89.04714349669904,28.802030240515684,298.85248158765444,481.06652346634974,8,8,183.17477992343814,0.3807680871318228,good
89.16623254486358,28.802030240515684,298.85248158765444,481.05093285430803,7,9,183.22117781522965,0.38087687872901466,good
89.04714349669904,29.074059371508735,297.9710366962148,481.06652346634974,8,8,183.17477992343814,0.3807680871318228,good
88.92133662616666,28.9959595141184,296.86224290318876,478.08472052555703,9,7,181.13530854032848,0.3788770081194124,good
88.67894782545743,29.015198479765438,295.48857093396026,477.12681752339176,11,7,182.13456563760764,0.3817319818303406,good
87.74729025248716,30.141385552075334,298.99124982743376,483.3735615442781,19,4,186.04300578092153,0.38488452944458273,good
87.52070043857734,30.79494211334472,301.46348597782435,485.45442628531055,21,3,187.0240626229684,0.38525565428267594,good
87.18444331578877,31.658016475623356,305.6176187041545,488.58980750727903,24,1,186.00268815261785,0.38069293565819373,good
86.96883864946209,32.0459178879237,307.7199394917624,491.6879091456287,26,0,186.0,0.37828874076484625,good
86.9749880924363,33.79405249259744,308.9170807564577,492.6865129065337,26,3,178.02527910383964,0.3613358077403112,good
86.98111265771418,34.87072738263399,309.3144434516796,493.6851223198852,26,5,175.07141400011596,0.35462161220786753,good
85.62845333131602,35.6253529791087,305.7799186318057,485.41219597368996,37,8,171.18703221914913,0.35266322856961696,good
85.13057568783415,37.13306538608733,306.9153610362187,494.7858122460667,42,8,172.18594600024707,0.3480009768643399,good
84.03891021742142,39.497659573817515,307.8889840989704,500.707499444536,52,13,173.4877517290486,0.3464852272464636,good
83.8724307776709,39.99136948278862,311.00048395757426,505.8903043150758,54,17,174.82848738120455,0.34558576412707614,good
82.5636735139874,39.73415968822089,308.73160064686505,502.22405358564816,65,20,175.1456536714514,0.3487400741182988,good
82.23995791104706,39.82954422036961,308.3046000439374,503.6119537898202,68,20,176.13914953808538,0.34975172493938883,good
82.43556397249434,39.56594145845953,308.16456078808955,501.3631418443123,66,19,176.0284067984483,0.3510996164395152,good
82.64762064010763,39.42136374460663,306.9347645043765,500.1119874588091,64,19,176.0284067984483,0.35197797935796643,good
82.8031844662338,39.103036489789176,304.48115481789773,494.8989795907848,62,18,174.92855684535903,0.3534631592693958,good
82.8749836510982,38.36123993257398,304.86850001069587,491.7977226462115,61,15,171.6566340110396,0.34903909901698676,good
83.33785289069394,36.67434966957316,302.8098421048403,491.3176162117536,57,11,176.34341496069538,0.35891938156089426,good
84.06997237586528,34.84573341979974,304.50021496939297,493.6415703726743,51,3,180.02499826412998,0.3646876784064605,good
84.78461433405086,31.1757004957386,307.4103962980075,495.04949247524735,45,11,185.32673849177834,0.3743600211872649,good
85.14038556902759,29.58776346541862,307.7322963843807,495.7822102496216,42,20,189.06083676954358,0.38133848464299125,good
86.7819387162058,28.060196979045948,311.54385237334964,498.78652748445404,28,27,187.94946129212502,0.3768134280611317,good
87.25738864251839,27.593086966902018,312.3107558110347,501.5745208839859,24,30,190.3785702225962,0.37956188421825904,good
87.5949907412946,28.49563861824499,311.91586184901763,500.4408056903434,21,29,190.22355269524328,0.38011199433034937,good
87.71395717771952,29.400914197160763,315.1161093041078,501.3990426795807,20,23,189.40168953839878,0.3777464123708669,good
87.60931804028162,29.52748688671022,317.96438239777706,503.43817892567506,21,20,190.05525512334563,0.3775145848670416,good
87.51044707800084,30.270296809972294,319.39732058971543,506.47803506173886,22,18,188.85973631242842,0.3728883055894156,good
87.2790795206618,31.447389779612127,320.1205574786099,505.5699753743294,24,13,190.4442175546425,0.37669210362746636,good
87.05853500608889,31.50941412548924,321.4633121910606,506.66754385888976,26,12,191.3765920900464,0.3777163041320563,good
86.93351449887412,31.34958086524301,320.528708710435,504.7226961411583,27,10,191.26160095534075,0.3789439278590509,good
87.04102256197636,31.092222190145307,320.0235232120455,503.67151994132047,26,9,192.21082175569617,0.3816193970588002,good
87.05272058229622,31.155594362684003,318.4740908447882,505.6688639811631,26,4,195.04102132628407,0.38570897917406605,good
87.0468831465128,31.34958086524301,315.38330220242466,504.67018933160693,26,2,196.01020381602586,0.38839267299624897,good
87.02330053188825,31.223305286753614,312.4472263349761,500.6755436407894,26,1,195.00256408570633,0.3894789081721381,good
86.90902999645951,31.483431891208667,312.28039601965884,500.7284693324317,27,1,194.0025773024678,0.38744067730183374,good
86.89664067825663,31.582618087330076,310.9667557603149,498.731390630267,27,0,192.0,0.38497677027580285,good
86.90284771526566,31.582618087330076,311.19843833889536,499.7299270606074,27,0,192.0,0.3842075281129084,good
